price,demand_istdo,timestamp,demand_indo,demand_indeem
70.53,23352.0,2025-08-15 14:00:00+00:00,,-16616.797
70.53,23352.0,2025-08-15 14:15:00+00:00,,-16616.797
69.96,23648.0,2025-08-15 14:30:00+00:00,,-16615.637
69.96,23648.0,2025-08-15 14:45:00+00:00,,-16615.637
73.26,24542.0,2025-08-15 15:00:00+00:00,,-16654.107
73.26,24542.0,2025-08-15 15:15:00+00:00,,-16654.107
72.03,25523.0,2025-08-15 15:30:00+00:00,,-16952.404
72.03,25523.0,2025-08-15 15:45:00+00:00,,-16952.404
81.52,26491.0,2025-08-15 16:00:00+00:00,,-17378.95
81.52,26491.0,2025-08-15 16:15:00+00:00,,-17378.95
82.68,27961.0,2025-08-15 16:30:00+00:00,,-17637.797
82.68,27961.0,2025-08-15 16:45:00+00:00,,-17637.797
91.08,28610.0,2025-08-15 17:00:00+00:00,,-17896.15
91.08,28610.0,2025-08-15 17:15:00+00:00,,-17896.15
93.49,29408.0,2025-08-15 17:30:00+00:00,,-17841.443
93.49,29408.0,2025-08-15 17:45:00+00:00,,-17841.443
96.44,29846.0,2025-08-15 18:00:00+00:00,,-17992.727
96.44,29846.0,2025-08-15 18:15:00+00:00,,-17992.727
102.18,29595.0,2025-08-15 18:30:00+00:00,,-17833.62
102.18,29595.0,2025-08-15 18:45:00+00:00,,-17833.62
99.04,29336.0,2025-08-15 19:00:00+00:00,,-17358.922
99.04,29336.0,2025-08-15 19:15:00+00:00,,-17358.922
96.56,29682.0,2025-08-15 19:30:00+00:00,,-17309.615
96.56,29682.0,2025-08-15 19:45:00+00:00,,-17309.615
99.66,29104.0,2025-08-15 20:00:00+00:00,,-17098.682
99.66,29104.0,2025-08-15 20:15:00+00:00,,-17098.682
90.15,28826.0,2025-08-15 20:30:00+00:00,,-16541.926
90.15,28826.0,2025-08-15 20:45:00+00:00,,-16541.926
79.53,27807.0,2025-08-15 21:00:00+00:00,,-15764.162
79.53,27807.0,2025-08-15 21:15:00+00:00,,-15764.162
80.45,26187.0,2025-08-15 21:30:00+00:00,,-15072.333
80.45,26187.0,2025-08-15 21:45:00+00:00,,-15072.333
80.48,24921.0,2025-08-15 22:00:00+00:00,,-14029.957
80.48,24921.0,2025-08-15 22:15:00+00:00,,-14029.957
80.54,24113.0,2025-08-15 22:30:00+00:00,,-13445.099
80.54,24113.0,2025-08-15 22:45:00+00:00,,-13445.099
81.75,23536.0,2025-08-15 23:00:00+00:00,,-12880.111
81.75,23536.0,2025-08-15 23:15:00+00:00,,-12880.111
79.13,22823.0,2025-08-15 23:30:00+00:00,,-12466.877
79.13,22823.0,2025-08-15 23:45:00+00:00,,-12466.877
72.97,22182.0,2025-08-16 00:00:00+00:00,,-12278.2295
72.97,22182.0,2025-08-16 00:15:00+00:00,,-12278.2295
71.13,21636.0,2025-08-16 00:30:00+00:00,,-12164.8
71.13,21636.0,2025-08-16 00:45:00+00:00,,-12164.8
77.46,21683.0,2025-08-16 01:00:00+00:00,,-11944.382
77.46,21683.0,2025-08-16 01:15:00+00:00,,-11944.382
75.71,21087.0,2025-08-16 01:30:00+00:00,,-11740.39
75.71,21087.0,2025-08-16 01:45:00+00:00,,-11740.39
69.37,20992.0,2025-08-16 02:00:00+00:00,,-11636.885
69.37,20992.0,2025-08-16 02:15:00+00:00,,-11636.885
69.31,20708.0,2025-08-16 02:30:00+00:00,,-11544.481
69.31,20708.0,2025-08-16 02:45:00+00:00,,-11544.481
79.91,20747.0,2025-08-16 03:00:00+00:00,,-11658.525
79.91,20747.0,2025-08-16 03:15:00+00:00,,-11658.525
74.66,20856.0,2025-08-16 03:30:00+00:00,,-11683.432
74.66,20856.0,2025-08-16 03:45:00+00:00,,-11683.432
74.41,20571.0,2025-08-16 04:00:00+00:00,,-12527.429
74.41,20571.0,2025-08-16 04:15:00+00:00,,-12527.429
73.92,20743.0,2025-08-16 04:30:00+00:00,,-12670.139
73.92,20743.0,2025-08-16 04:45:00+00:00,,-12670.139
76.9,21033.0,2025-08-16 05:00:00+00:00,,-12841.108
76.9,21033.0,2025-08-16 05:15:00+00:00,,-12841.108
77.09,21332.0,2025-08-16 05:30:00+00:00,,-13265.105
77.09,21332.0,2025-08-16 05:45:00+00:00,,-13265.105
72.19,22146.0,2025-08-16 06:00:00+00:00,,-13585.564
72.19,22146.0,2025-08-16 06:15:00+00:00,,-13585.564
77.11,22641.0,2025-08-16 06:30:00+00:00,,-14089.55
77.11,22641.0,2025-08-16 06:45:00+00:00,,-14089.55
82.31,23285.0,2025-08-16 07:00:00+00:00,,-14810.024
82.31,23285.0,2025-08-16 07:15:00+00:00,,-14810.024
84.51,23572.0,2025-08-16 07:30:00+00:00,,-15275.571
84.51,23572.0,2025-08-16 07:45:00+00:00,,-15275.571
87.66,23619.0,2025-08-16 08:00:00+00:00,,-15449.881
87.66,23619.0,2025-08-16 08:15:00+00:00,,-15449.881
91.23,23529.0,2025-08-16 08:30:00+00:00,,-15538.069
91.23,23529.0,2025-08-16 08:45:00+00:00,,-15538.069
92.67,23310.0,2025-08-16 09:00:00+00:00,,-15506.454
92.67,23310.0,2025-08-16 09:15:00+00:00,,-15506.454
92.4,22993.0,2025-08-16 09:30:00+00:00,,-15472.733
92.4,22993.0,2025-08-16 09:45:00+00:00,,-15472.733
94.42,22385.0,2025-08-16 10:00:00+00:00,,-15539.805
94.42,22385.0,2025-08-16 10:15:00+00:00,,-15539.805
92.49,21867.0,2025-08-16 10:30:00+00:00,,-15265.426
92.49,21867.0,2025-08-16 10:45:00+00:00,,-15265.426
89.61,21675.0,2025-08-16 11:00:00+00:00,,-15200.417
89.61,21675.0,2025-08-16 11:15:00+00:00,,-15200.417
84.48,21103.0,2025-08-16 11:30:00+00:00,,-14975.755
84.48,21103.0,2025-08-16 11:45:00+00:00,,-14975.755
77.36,21036.0,2025-08-16 12:00:00+00:00,,-14850.86
77.36,21036.0,2025-08-16 12:15:00+00:00,,-14850.86
73.55,20678.0,2025-08-16 12:30:00+00:00,,-14704.607
73.55,20678.0,2025-08-16 12:45:00+00:00,,-14704.607
74.3,20538.0,2025-08-16 13:00:00+00:00,,-14902.48
74.3,20538.0,2025-08-16 13:15:00+00:00,,-14902.48
73.4,20223.0,2025-08-16 13:30:00+00:00,,-14806.623
73.4,20223.0,2025-08-16 13:45:00+00:00,,-14806.623
76.3,20120.0,2025-08-16 14:00:00+00:00,,-15012.63
76.3,20120.0,2025-08-16 14:15:00+00:00,,-15012.63
85.45,20220.0,2025-08-16 14:30:00+00:00,,-15139.637
85.45,20220.0,2025-08-16 14:45:00+00:00,,-15139.637
86.72,20829.0,2025-08-16 15:00:00+00:00,,-14673.214
86.72,20829.0,2025-08-16 15:15:00+00:00,,-14673.214
90.12,22113.0,2025-08-16 15:30:00+00:00,,-14981.088
90.12,22113.0,2025-08-16 15:45:00+00:00,,-14981.088
98.63,23624.0,2025-08-16 16:00:00+00:00,,-15370.862
98.63,23624.0,2025-08-16 16:15:00+00:00,,-15370.862
99.12,24622.0,2025-08-16 16:30:00+00:00,,-15728.102
99.12,24622.0,2025-08-16 16:45:00+00:00,,-15728.102
100.54,25302.0,2025-08-16 17:00:00+00:00,,-15869.417
100.54,25302.0,2025-08-16 17:15:00+00:00,,-15869.417
97.6,25961.0,2025-08-16 17:30:00+00:00,,-16026.935
97.6,25961.0,2025-08-16 17:45:00+00:00,,-16026.935
100.36,26178.0,2025-08-16 18:00:00+00:00,,-16162.032
100.36,26178.0,2025-08-16 18:15:00+00:00,,-16162.032
99.46,26519.0,2025-08-16 18:30:00+00:00,,-16102.0
99.46,26519.0,2025-08-16 18:45:00+00:00,,-16102.0
96.93,26343.0,2025-08-16 19:00:00+00:00,,-15934.422
96.93,26343.0,2025-08-16 19:15:00+00:00,,-15934.422
93.43,26472.0,2025-08-16 19:30:00+00:00,,-15987.492
93.43,26472.0,2025-08-16 19:45:00+00:00,,-15987.492
95.03,25968.0,2025-08-16 20:00:00+00:00,,-15790.061
95.03,25968.0,2025-08-16 20:15:00+00:00,,-15790.061
89.54,25514.0,2025-08-16 20:30:00+00:00,,-15302.806
89.54,25514.0,2025-08-16 20:45:00+00:00,,-15302.806
85.58,24872.0,2025-08-16 21:00:00+00:00,,-14691.603
85.58,24872.0,2025-08-16 21:15:00+00:00,,-14691.603
85.63,23591.0,2025-08-16 21:30:00+00:00,,-14071.594
85.63,23591.0,2025-08-16 21:45:00+00:00,,-14071.594
88.23,22362.0,2025-08-16 22:00:00+00:00,,-13300.643
88.23,22362.0,2025-08-16 22:15:00+00:00,,-13300.643
87.43,21372.0,2025-08-16 22:30:00+00:00,,-12731.719
87.43,21372.0,2025-08-16 22:45:00+00:00,,-12731.719
86.07,20819.0,2025-08-16 23:00:00+00:00,,-12302.958
86.07,20819.0,2025-08-16 23:15:00+00:00,,-12302.958
82.51,20334.0,2025-08-16 23:30:00+00:00,,-11922.205
82.51,20334.0,2025-08-16 23:45:00+00:00,,-11922.205
82.98,20003.0,2025-08-17 00:00:00+00:00,,-11726.716
82.98,20003.0,2025-08-17 00:15:00+00:00,,-11726.716
82.76,19795.0,2025-08-17 00:30:00+00:00,,-11633.373
82.76,19795.0,2025-08-17 00:45:00+00:00,,-11633.373
79.2,19733.0,2025-08-17 01:00:00+00:00,,-11459.592
79.2,19733.0,2025-08-17 01:15:00+00:00,,-11459.592
74.78,19186.0,2025-08-17 01:30:00+00:00,,-11222.948
74.78,19186.0,2025-08-17 01:45:00+00:00,,-11222.948
74.12,18950.0,2025-08-17 02:00:00+00:00,,-11104.282
74.12,18950.0,2025-08-17 02:15:00+00:00,,-11104.282
73.94,18583.0,2025-08-17 02:30:00+00:00,,-11006.253
73.94,18583.0,2025-08-17 02:45:00+00:00,,-11006.253
74.2,18517.0,2025-08-17 03:00:00+00:00,,-11008.862
74.2,18517.0,2025-08-17 03:15:00+00:00,,-11008.862
74.04,18449.0,2025-08-17 03:30:00+00:00,,-10968.79
74.04,18449.0,2025-08-17 03:45:00+00:00,,-10968.79
74.7,18462.0,2025-08-17 04:00:00+00:00,,-11463.485
74.7,18462.0,2025-08-17 04:15:00+00:00,,-11463.485
76.13,18531.0,2025-08-17 04:30:00+00:00,,-11631.473
76.13,18531.0,2025-08-17 04:45:00+00:00,,-11631.473
74.12,18819.0,2025-08-17 05:00:00+00:00,,-12045.919
74.12,18819.0,2025-08-17 05:15:00+00:00,,-12045.919
74.79,18742.0,2025-08-17 05:30:00+00:00,,-12481.421
74.79,18742.0,2025-08-17 05:45:00+00:00,,-12481.421
72.66,18920.0,2025-08-17 06:00:00+00:00,,-12887.513
72.66,18920.0,2025-08-17 06:15:00+00:00,,-12887.513
77.96,18717.0,2025-08-17 06:30:00+00:00,,-13314.425
77.96,18717.0,2025-08-17 06:45:00+00:00,,-13314.425
80.22,19205.0,2025-08-17 07:00:00+00:00,,-13883.512
80.22,19205.0,2025-08-17 07:15:00+00:00,,-13883.512
79.72,18755.0,2025-08-17 07:30:00+00:00,,-14131.286
79.72,18755.0,2025-08-17 07:45:00+00:00,,-14131.286
75.37,18536.0,2025-08-17 08:00:00+00:00,,-14373.667
75.37,18536.0,2025-08-17 08:15:00+00:00,,-14373.667
74.0,18188.0,2025-08-17 08:30:00+00:00,,-14516.14
74.0,18188.0,2025-08-17 08:45:00+00:00,,-14516.14
74.14,17840.0,2025-08-17 09:00:00+00:00,,-14695.272
74.14,17840.0,2025-08-17 09:15:00+00:00,,-14695.272
72.28,17442.0,2025-08-17 09:30:00+00:00,,-14720.911
72.28,17442.0,2025-08-17 09:45:00+00:00,,-14720.911
63.04,17473.0,2025-08-17 10:00:00+00:00,,-14533.413
63.04,17473.0,2025-08-17 10:15:00+00:00,,-14533.413
62.64,17261.0,2025-08-17 10:30:00+00:00,,-14414.809
62.64,17261.0,2025-08-17 10:45:00+00:00,,-14414.809
58.49,17299.0,2025-08-17 11:00:00+00:00,,-14581.75
58.49,17299.0,2025-08-17 11:15:00+00:00,,-14581.75
57.08,16931.0,2025-08-17 11:30:00+00:00,,-14539.571
57.08,16931.0,2025-08-17 11:45:00+00:00,,-14539.571
53.4,16689.0,2025-08-17 12:00:00+00:00,,-14339.52
53.4,16689.0,2025-08-17 12:15:00+00:00,,-14339.52
54.23,16683.0,2025-08-17 12:30:00+00:00,,-14379.843
54.23,16683.0,2025-08-17 12:45:00+00:00,,-14379.843
56.4,16751.0,2025-08-17 13:00:00+00:00,,-14631.904
56.4,16751.0,2025-08-17 13:15:00+00:00,,-14631.904
54.28,17094.0,2025-08-17 13:30:00+00:00,,-14621.849
54.28,17094.0,2025-08-17 13:45:00+00:00,,-14621.849
60.82,17504.0,2025-08-17 14:00:00+00:00,,-14420.407
60.82,17504.0,2025-08-17 14:15:00+00:00,,-14420.407
69.26,18155.0,2025-08-17 14:30:00+00:00,,-14467.272
69.26,18155.0,2025-08-17 14:45:00+00:00,,-14467.272
67.84,19498.0,2025-08-17 15:00:00+00:00,,-14460.518
67.84,19498.0,2025-08-17 15:15:00+00:00,,-14460.518
69.88,21168.0,2025-08-17 15:30:00+00:00,,-14844.368
69.88,21168.0,2025-08-17 15:45:00+00:00,,-14844.368
93.99,22045.0,2025-08-17 16:00:00+00:00,,-14990.931
93.99,22045.0,2025-08-17 16:15:00+00:00,,-14990.931
90.58,23837.0,2025-08-17 16:30:00+00:00,,-15405.576
90.58,23837.0,2025-08-17 16:45:00+00:00,,-15405.576
89.58,25046.0,2025-08-17 17:00:00+00:00,,-15705.917
89.58,25046.0,2025-08-17 17:15:00+00:00,,-15705.917
94.77,25658.0,2025-08-17 17:30:00+00:00,,-15871.442
94.77,25658.0,2025-08-17 17:45:00+00:00,,-15871.442
97.41,26598.0,2025-08-17 18:00:00+00:00,,-16565.145
97.41,26598.0,2025-08-17 18:15:00+00:00,,-16565.145
94.02,26875.0,2025-08-17 18:30:00+00:00,,-16595.889
94.02,26875.0,2025-08-17 18:45:00+00:00,,-16595.889
96.03,26656.0,2025-08-17 19:00:00+00:00,,-16444.703
96.03,26656.0,2025-08-17 19:15:00+00:00,,-16444.703
93.62,27211.0,2025-08-17 19:30:00+00:00,,-16581.615
93.62,27211.0,2025-08-17 19:45:00+00:00,,-16581.615
89.49,26489.0,2025-08-17 20:00:00+00:00,,-16006.576
89.49,26489.0,2025-08-17 20:15:00+00:00,,-16006.576
84.3,25716.0,2025-08-17 20:30:00+00:00,,-15590.0
84.3,25716.0,2025-08-17 20:45:00+00:00,,-15590.0
88.15,24960.0,2025-08-17 21:00:00+00:00,,-15160.294
88.15,24960.0,2025-08-17 21:15:00+00:00,,-15160.294
78.61,24546.0,2025-08-17 21:30:00+00:00,,-14518.769
78.61,24546.0,2025-08-17 21:45:00+00:00,,-14518.769
82.48,23638.0,2025-08-17 22:00:00+00:00,,-13610.8
82.48,23638.0,2025-08-17 22:15:00+00:00,,-13610.8
84.95,22966.0,2025-08-17 22:30:00+00:00,,-13034.226
84.95,22966.0,2025-08-17 22:45:00+00:00,,-13034.226
78.69,22645.0,2025-08-17 23:00:00+00:00,,-12653.348
78.69,22645.0,2025-08-17 23:15:00+00:00,,-12653.348
75.28,22446.0,2025-08-17 23:30:00+00:00,,-12342.644
75.28,22446.0,2025-08-17 23:45:00+00:00,,-12342.644
73.14,22240.0,2025-08-18 00:00:00+00:00,,-12246.878
73.14,22240.0,2025-08-18 00:15:00+00:00,,-12246.878
73.85,22142.0,2025-08-18 00:30:00+00:00,,-12229.76
73.85,22142.0,2025-08-18 00:45:00+00:00,,-12229.76
73.36,21881.0,2025-08-18 01:00:00+00:00,,-12112.711
73.36,21881.0,2025-08-18 01:15:00+00:00,,-12112.711
73.34,21671.0,2025-08-18 01:30:00+00:00,,-11987.247
73.34,21671.0,2025-08-18 01:45:00+00:00,,-11987.247
78.12,21422.0,2025-08-18 02:00:00+00:00,,-11945.372
78.12,21422.0,2025-08-18 02:15:00+00:00,,-11945.372
80.64,21295.0,2025-08-18 02:30:00+00:00,,-11931.215
80.64,21295.0,2025-08-18 02:45:00+00:00,,-11931.215
82.35,21633.0,2025-08-18 03:00:00+00:00,,-12080.275
82.35,21633.0,2025-08-18 03:15:00+00:00,,-12080.275
80.2,21430.0,2025-08-18 03:30:00+00:00,,-12154.247
80.2,21430.0,2025-08-18 03:45:00+00:00,,-12154.247
90.46,21754.0,2025-08-18 04:00:00+00:00,,-14094.457
90.46,21754.0,2025-08-18 04:15:00+00:00,,-14094.457
94.22,22157.0,2025-08-18 04:30:00+00:00,,-14580.611
94.22,22157.0,2025-08-18 04:45:00+00:00,,-14580.611
96.88,23344.0,2025-08-18 05:00:00+00:00,,-15363.514
96.88,23344.0,2025-08-18 05:15:00+00:00,,-15363.514
103.44,24418.0,2025-08-18 05:30:00+00:00,,-16224.053
103.44,24418.0,2025-08-18 05:45:00+00:00,,-16224.053
89.54,25168.0,2025-08-18 06:00:00+00:00,,-15373.41
89.54,25168.0,2025-08-18 06:15:00+00:00,,-15373.41
95.54,26276.0,2025-08-18 06:30:00+00:00,,-16256.65
95.54,26276.0,2025-08-18 06:45:00+00:00,,-16256.65
94.88,27892.0,2025-08-18 07:00:00+00:00,,-16847.756
94.88,27892.0,2025-08-18 07:15:00+00:00,,-16847.756
96.97,28555.0,2025-08-18 07:30:00+00:00,,-17278.047
96.97,28555.0,2025-08-18 07:45:00+00:00,,-17278.047
96.6,28596.0,2025-08-18 08:00:00+00:00,,-17528.715
96.6,28596.0,2025-08-18 08:15:00+00:00,,-17528.715
97.97,28657.0,2025-08-18 08:30:00+00:00,,-17555.906
97.97,28657.0,2025-08-18 08:45:00+00:00,,-17555.906
99.16,28606.0,2025-08-18 09:00:00+00:00,,-17460.908
99.16,28606.0,2025-08-18 09:15:00+00:00,,-17460.908
100.86,28577.0,2025-08-18 09:30:00+00:00,,-17405.934
100.86,28577.0,2025-08-18 09:45:00+00:00,,-17405.934
97.37,28473.0,2025-08-18 10:00:00+00:00,,-17228.13
97.37,28473.0,2025-08-18 10:15:00+00:00,,-17228.13
93.33,28404.0,2025-08-18 10:30:00+00:00,,-17109.83
93.33,28404.0,2025-08-18 10:45:00+00:00,,-17109.83
95.43,28271.0,2025-08-18 11:00:00+00:00,,-17052.875
95.43,28271.0,2025-08-18 11:15:00+00:00,,-17052.875
88.49,28222.0,2025-08-18 11:30:00+00:00,,-16928.572
88.49,28222.0,2025-08-18 11:45:00+00:00,,-16928.572
82.4,28054.0,2025-08-18 12:00:00+00:00,,-16835.46
82.4,28054.0,2025-08-18 12:15:00+00:00,,-16835.46
83.77,27784.0,2025-08-18 12:30:00+00:00,,-16737.941
83.77,27784.0,2025-08-18 12:45:00+00:00,,-16737.941
82.0,27796.0,2025-08-18 13:00:00+00:00,,-16728.21
82.0,27796.0,2025-08-18 13:15:00+00:00,,-16728.21
79.43,27976.0,2025-08-18 13:30:00+00:00,,-16716.473
79.43,27976.0,2025-08-18 13:45:00+00:00,,-16716.473
81.7,27882.0,2025-08-18 14:00:00+00:00,,-16926.76
81.7,27882.0,2025-08-18 14:15:00+00:00,,-16926.76
85.12,27899.0,2025-08-18 14:30:00+00:00,,-16986.328
85.12,27899.0,2025-08-18 14:45:00+00:00,,-16986.328
84.65,28254.0,2025-08-18 15:00:00+00:00,,-16836.285
84.65,28254.0,2025-08-18 15:15:00+00:00,,-16836.285
83.56,29040.0,2025-08-18 15:30:00+00:00,,-17182.596
83.56,29040.0,2025-08-18 15:45:00+00:00,,-17182.596
98.01,29727.0,2025-08-18 16:00:00+00:00,,-17929.932
98.01,29727.0,2025-08-18 16:15:00+00:00,,-17929.932
97.36,30911.0,2025-08-18 16:30:00+00:00,,-18183.05
97.36,30911.0,2025-08-18 16:45:00+00:00,,-18183.05
105.02,31506.0,2025-08-18 17:00:00+00:00,,-19804.8
105.02,31506.0,2025-08-18 17:15:00+00:00,,-19804.8
101.72,31853.0,2025-08-18 17:30:00+00:00,,-19878.557
101.72,31853.0,2025-08-18 17:45:00+00:00,,-19878.557
103.79,31492.0,2025-08-18 18:00:00+00:00,,-20483.307
103.79,31492.0,2025-08-18 18:15:00+00:00,,-20483.307
105.46,30979.0,2025-08-18 18:30:00+00:00,,-20336.047
105.46,30979.0,2025-08-18 18:45:00+00:00,,-20336.047
98.29,30477.0,2025-08-18 19:00:00+00:00,,-18530.375
98.29,30477.0,2025-08-18 19:15:00+00:00,,-18530.375
98.05,30450.0,2025-08-18 19:30:00+00:00,,-18496.77
98.05,30450.0,2025-08-18 19:45:00+00:00,,-18496.77
93.97,29539.0,2025-08-18 20:00:00+00:00,,-17584.197
93.97,29539.0,2025-08-18 20:15:00+00:00,,-17584.197
89.22,28690.0,2025-08-18 20:30:00+00:00,,-16988.283
89.22,28690.0,2025-08-18 20:45:00+00:00,,-16988.283
88.69,27893.0,2025-08-18 21:00:00+00:00,,-16825.766
88.69,27893.0,2025-08-18 21:15:00+00:00,,-16825.766
87.08,26720.0,2025-08-18 21:30:00+00:00,,-16219.521
87.08,26720.0,2025-08-18 21:45:00+00:00,,-16219.521
78.61,25687.0,2025-08-18 22:00:00+00:00,,-13991.714
78.61,25687.0,2025-08-18 22:15:00+00:00,,-13991.714
80.68,24849.0,2025-08-18 22:30:00+00:00,,-13357.31
80.68,24849.0,2025-08-18 22:45:00+00:00,,-13357.31
78.3,24395.0,2025-08-18 23:00:00+00:00,,-13030.431
78.3,24395.0,2025-08-18 23:15:00+00:00,,-13030.431
77.89,24125.0,2025-08-18 23:30:00+00:00,,-12641.219
77.89,24125.0,2025-08-18 23:45:00+00:00,,-12641.219
80.1,23519.0,2025-08-19 00:00:00+00:00,,-12534.257
80.1,23519.0,2025-08-19 00:15:00+00:00,,-12534.257
80.78,23288.0,2025-08-19 00:30:00+00:00,,-12495.293
80.78,23288.0,2025-08-19 00:45:00+00:00,,-12495.293
79.99,23108.0,2025-08-19 01:00:00+00:00,,-12401.855
79.99,23108.0,2025-08-19 01:15:00+00:00,,-12401.855
76.92,22673.0,2025-08-19 01:30:00+00:00,,-12326.662
76.92,22673.0,2025-08-19 01:45:00+00:00,,-12326.662
80.24,23107.0,2025-08-19 02:00:00+00:00,,-12505.23
80.24,23107.0,2025-08-19 02:15:00+00:00,,-12505.23
72.28,23095.0,2025-08-19 02:30:00+00:00,,-12488.127
72.28,23095.0,2025-08-19 02:45:00+00:00,,-12488.127
76.68,23665.0,2025-08-19 03:00:00+00:00,,-12631.225
76.68,23665.0,2025-08-19 03:15:00+00:00,,-12631.225
73.81,23669.0,2025-08-19 03:30:00+00:00,,-12787.63
73.81,23669.0,2025-08-19 03:45:00+00:00,,-12787.63
71.82,23915.0,2025-08-19 04:00:00+00:00,,-15363.0
71.82,23915.0,2025-08-19 04:15:00+00:00,,-15363.0
71.48,24466.0,2025-08-19 04:30:00+00:00,,-15773.473
71.48,24466.0,2025-08-19 04:45:00+00:00,,-15773.473
72.63,25096.0,2025-08-19 05:00:00+00:00,,-16496.379
72.63,25096.0,2025-08-19 05:15:00+00:00,,-16496.379
78.9,26196.0,2025-08-19 05:30:00+00:00,,-17370.922
78.9,26196.0,2025-08-19 05:45:00+00:00,,-17370.922
76.31,26125.0,2025-08-19 06:00:00+00:00,,-15986.692
76.31,26125.0,2025-08-19 06:15:00+00:00,,-15986.692
76.57,27033.0,2025-08-19 06:30:00+00:00,,-16840.176
76.57,27033.0,2025-08-19 06:45:00+00:00,,-16840.176
70.74,28536.0,2025-08-19 07:00:00+00:00,,-17537.463
70.74,28536.0,2025-08-19 07:15:00+00:00,,-17537.463
70.91,28832.0,2025-08-19 07:30:00+00:00,,-17936.477
70.91,28832.0,2025-08-19 07:45:00+00:00,,-17936.477
69.08,29020.0,2025-08-19 08:00:00+00:00,,-18147.309
69.08,29020.0,2025-08-19 08:15:00+00:00,,-18147.309
72.99,28676.0,2025-08-19 08:30:00+00:00,,-18075.256
72.99,28676.0,2025-08-19 08:45:00+00:00,,-18075.256
73.14,28393.0,2025-08-19 09:00:00+00:00,,-17967.477
73.14,28393.0,2025-08-19 09:15:00+00:00,,-17967.477
74.66,27942.0,2025-08-19 09:30:00+00:00,,-17901.244
74.66,27942.0,2025-08-19 09:45:00+00:00,,-17901.244
76.5,27443.0,2025-08-19 10:00:00+00:00,,-17789.674
76.5,27443.0,2025-08-19 10:15:00+00:00,,-17789.674
74.56,27077.0,2025-08-19 10:30:00+00:00,,-17709.256
74.56,27077.0,2025-08-19 10:45:00+00:00,,-17709.256
70.93,27196.0,2025-08-19 11:00:00+00:00,,-17706.854
70.93,27196.0,2025-08-19 11:15:00+00:00,,-17706.854
71.27,26865.0,2025-08-19 11:30:00+00:00,,-17658.0
71.27,26865.0,2025-08-19 11:45:00+00:00,,-17658.0
69.41,26696.0,2025-08-19 12:00:00+00:00,,-17874.26
69.41,26696.0,2025-08-19 12:15:00+00:00,,-17874.26
68.04,26767.0,2025-08-19 12:30:00+00:00,,-18052.295
68.04,26767.0,2025-08-19 12:45:00+00:00,,-18052.295
67.18,26917.0,2025-08-19 13:00:00+00:00,,-18313.059
67.18,26917.0,2025-08-19 13:15:00+00:00,,-18313.059
70.46,26863.0,2025-08-19 13:30:00+00:00,,-18347.68
70.46,26863.0,2025-08-19 13:45:00+00:00,,-18347.68
77.53,27100.0,2025-08-19 14:00:00+00:00,,-18533.982
77.53,27100.0,2025-08-19 14:15:00+00:00,,-18533.982
70.75,28322.0,2025-08-19 14:30:00+00:00,,-18640.908
70.75,28322.0,2025-08-19 14:45:00+00:00,,-18640.908
72.64,28649.0,2025-08-19 15:00:00+00:00,,-17862.625
72.64,28649.0,2025-08-19 15:15:00+00:00,,-17862.625
78.24,28965.0,2025-08-19 15:30:00+00:00,,-18094.176
78.24,28965.0,2025-08-19 15:45:00+00:00,,-18094.176
87.44,30226.0,2025-08-19 16:00:00+00:00,,-19377.725
87.44,30226.0,2025-08-19 16:15:00+00:00,,-19377.725
86.61,31075.0,2025-08-19 16:30:00+00:00,,-19594.982
86.61,31075.0,2025-08-19 16:45:00+00:00,,-19594.982
95.99,31832.0,2025-08-19 17:00:00+00:00,,-20435.367
95.99,31832.0,2025-08-19 17:15:00+00:00,,-20435.367
90.43,32017.0,2025-08-19 17:30:00+00:00,,-20377.885
90.43,32017.0,2025-08-19 17:45:00+00:00,,-20377.885
95.18,32390.0,2025-08-19 18:00:00+00:00,,-21106.209
95.18,32390.0,2025-08-19 18:15:00+00:00,,-21106.209
93.81,32226.0,2025-08-19 18:30:00+00:00,,-20875.555
93.81,32226.0,2025-08-19 18:45:00+00:00,,-20875.555
93.95,32308.0,2025-08-19 19:00:00+00:00,,-20292.688
93.95,32308.0,2025-08-19 19:15:00+00:00,,-20292.688
95.26,32008.0,2025-08-19 19:30:00+00:00,,-20210.877
95.26,32008.0,2025-08-19 19:45:00+00:00,,-20210.877
90.76,30681.0,2025-08-19 20:00:00+00:00,,-18916.682
90.76,30681.0,2025-08-19 20:15:00+00:00,,-18916.682
81.9,29803.0,2025-08-19 20:30:00+00:00,,-18225.73
81.9,29803.0,2025-08-19 20:45:00+00:00,,-18225.73
81.16,29109.0,2025-08-19 21:00:00+00:00,,-17646.854
81.16,29109.0,2025-08-19 21:15:00+00:00,,-17646.854
84.67,27305.0,2025-08-19 21:30:00+00:00,,-16846.102
84.67,27305.0,2025-08-19 21:45:00+00:00,,-16846.102
73.75,25678.0,2025-08-19 22:00:00+00:00,,-14239.942
73.75,25678.0,2025-08-19 22:15:00+00:00,,-14239.942
75.35,24395.0,2025-08-19 22:30:00+00:00,,-13559.353
75.35,24395.0,2025-08-19 22:45:00+00:00,,-13559.353
77.78,23791.0,2025-08-19 23:00:00+00:00,,-13000.0
77.78,23791.0,2025-08-19 23:15:00+00:00,,-13000.0
77.46,23657.0,2025-08-19 23:30:00+00:00,,-12609.891
